161803	161803009	SOBO
162702	162702003	SOBO
162911	162911013	SOBONTORO
162818	162818015	SOBONTORO
161316	161316010	SOBONTORO
160420	160420012	SOBONTORO
161205	161205014	SOBRAH
160110	160110002	SOCAH
161313	161313007	SOCO
161703	161703012	SOCO
162815	162815002	SOCOREJO
162612	162612007	SODDARA
162903	162903007	SODO
162211	162211012	SOGAAN
163301	163301009	SOGATEN
162613	162613007	SOGIAN
162306	162306012	SOGIYAN
161212	161212013	SOGO
161010	161010013	SOGO
162216	162216006	SOKAAN
140206	140206002	Sokanegara
140212	140212003	Sokaraja Kidul
140212	140212001	Sokaraja Kulon
140212	140212002	Sokaraja Wetan
162621	162621001	SOKARAME PASESER
162621	162621002	SOKARAME TIMUR
142009	142009001	Sokawera
160109	160109006	SOKET DAYA
160109	160109003	SOKET LAOK
160413	160413002	SOKO
161014	161014002	SOKO
161017	161017017	SOKO
160601	160601016	SOKO
162902	162902018	SOKO
162314	162314010	SOKOBANAH DAYA
162314	162314006	SOKOBANAH LAOK
162314	162314009	SOKOBANAH TENGAH
162801	162801005	SOKOGRENJENG
162801	162801001	SOKOGUNUNG
161909	161909006	SOKOLELAH
162807	162807010	SOKOSARI
120625	120625004	SOLOKPANDAN
161025	161025006	SOLOKURO
160519	160519002	SOLOR
140223	140223001	Somakaton
161910	161910007	SOMALANG
162621	162621004	SOMBER
162309	162309008	SOMBER
163831	163831004	SOMBEREJO
161301	161301004	SOMBO
161118	161118009	SOMBO
161604	161604021	SOMBRON
144502	144502001	Somogede
162113	162113013	SOMOROTO
161020	161020003	SOMOSARI
161018	161018001	SOMOWINANGUN
163001	163001006	SONGGOKERTO
120618	120618007	SONGGOM
140606	140606001	Songgom Lor
160211	160211004	SONGGON
161002	161002004	SONGOWARENG
161607	161607013	SONO AGENG
161603	161603017	SONO PATIK
161021	161021011	SONOADI
161606	161606008	SONOBEKEL
143403	143403001	Sonoharjo
162621	162621005	SONOK
163817	163817002	SONOKWIJENAN
160430	160430005	SONOREJO
160923	160923004	SONOREJO
161409	161409004	SONOWANGI
161802	161802002	SOOKA
162106	162106004	SOOKO
161514	161514010	SOOKO
161902	161902009	SOPA'AH
162515	162515001	SOPET
120123	120123007	SOREANG
160107	160107021	SORPA
162818	162818007	SOTANG
161913	161913009	SOTOBAR
162714	162714004	SRABAH
162117	162117002	SRAGI
160211	160211006	SRAGI
161906	161906008	SRAMBAH
160424	160424011	SRANAK
150301	150301001	Srandakan
162114	162114012	SRANDIL
162120	162120011	SRATEN
160417	160417003	SRATUREJO
360408	360408001	Srengseng
162301	162301004	SRESEH
161719	161719003	SRI WEDARI
120314	120314005	SRIAMUR
161505	161505002	SRIGADING
161427	161427002	SRIGADING
161404	161404003	SRIGONCO
120314	120314007	SRIJAYA
160918	160918015	SRIKATON
160905	160905002	SRIKATON
162914	162914003	SRIKATON
120314	120314008	SRIMAHI
120314	120314006	SRIMUKTI
161407	161407002	SRIMULYO
091401	091401001	Srirahayu
161016	161016006	SRIRANDE
162105	162105005	SRITI
120412	120412004	SROGOL
160613	160613017	SROWO
160418	160418006	SROYO
161120	161120010	SRUNI
162415	162415007	SRUNI
162022	162022006	SRUWI
121110	121110002	Subang
121101	121101023	Subang
160723	160723004	SUBO
162505	162505006	SUBOH
160720	160720006	SUCI
160611	160611002	SUCI
120713	120713010	SUCI
162806	162806011	SUCIHARJO
120821	120821002	Sucikaler
160709	160709003	SUCO
160728	160728006	SUCO PANGEPOK
160501	160501001	SUCOLOR
140709	140709009	Sudagaran
160428	160428006	SUDAH
120828	120828001	sudalarang
420805	420805001	Sudamanik
161017	161017008	SUDANGAN
120108	120108002	Sudi
140701	140701019	Sudimampir
420111	420111002	Sudimara Pinang
420111	420111001	Sudimaratiman
162408	162408015	SUDIMORO
160814	160814012	SUDIMORO
161812	161812004	SUDIMORO
161413	161413005	SUDIMORO
161616	161616001	SUDIMOROHARJO
162025	162025008	SUDIMULYO
560201	560201001	Sudirman
160427	160427003	SUDU
161504	161504012	SUGENG
160728	160728004	SUGER KIDUL
160501	160501006	SUGER LOR
120915	120915001	Sugeran Kidul
160402	160402002	SUGIH WARAS
160407	160407002	SUGIH WARAS
161615	161615015	SUGIH WARAS
162407	162407013	SUGIH WARAS
162819	162819008	SUGIHAN
162816	162816019	SUGIHAN
162704	162704004	SUGIHAN
161025	161025003	SUGIHAN
162814	162814002	SUGIHARJO
161012	161012010	SUGIHREJO
161307	161307015	SUGIHREJO
161314	161314001	SUGIHWARAS
161607	161607011	SUGIHWARAS
161618	161618001	SUGIHWARAS
161803	161803003	SUGIHWARAS
161016	161016009	SUGIHWARAS
160908	160908005	SUGIHWARAS
161020	161020019	SUGIHWARAS
161208	161208006	SUGIHWARAS
160805	160805013	SUGIHWARAS
160416	160416025	SUGIHWARAS
160414	160414010	SUGIHWARAS
162815	162815017	SUGIHWARAS
162806	162806010	SUGIHWARAS
161007	161007013	SUGIO
141201	141201002	Sugiwaras
121710	121710006	Suka Asih
122604	122604003	Sukaasih
120319	120319001	SUKAASIH
120317	120317005	SUKABAKTI
120605	120605009	SUKABAKTI
121737	121737005	Sukabakti
120318	120318003	SUKABUDI
163703	163703009	SUKABUMI
360405	360405004	Sukabumi Selatan
120306	120306006	SUKABUNGAH
120615	120615003	SUKABUNGAH
121813	121813003	Sukabungah
120520	120520016	Sukacai
090402	090402002	Sukacai
120419	120419009	SUKADAMAI
120408	120408003	SUKADAMAI
120304	120304003	SUKADAMI
120147	120147001	Sukadana
120522	120522005	SUKADANA
120614	120614002	SUKADANA
120312	120312008	SUKADANAU
120319	120319007	SUKADARMA
120318	120318002	SUKADAYA
120422	120422014	SUKAGALIH
120416	120416002	SUKAGALIH
120611	120611002	SUKAGALIH
120630	120630005	SUKAGALIH
121813	121813001	Sukagalih
120527	120527002	SUKAHAJI
120214	120214009	SUKAHAJI
120411	120411009	SUKAHARJA
120419	120419002	SUKAHARJA
120409	120409008	SUKAHARJA
120522	120522007	Sukaharja
120533	120533003	Sukaharja
120521	120521009	SUKAHARJA
120520	120520015	Sukaharja
121745	121745001	Sukaharja
122702	122702001	Sukahati
120426	120426005	SUKAHATI
120427	120427006	SUKAHATI
120516	120516006	Sukahayu
121748	121748002	Sukahening
121710	121710002	Sukaherang
121702	121702027	Sukahurip
121739	121739001	Sukahurip
122602	122602004	SUKAHURIP
123104	123104008	Sukahurip
120518	120518008	SUKAHURIP
120514	120514005	SUKAHURIP
120527	120527003	SUKAHURIP
120507	120507011	Sukahurip
120319	120319004	SUKAHURIP
120320	120320006	SUKAINDAH
120320	120320001	SUKAJADI
120123	120123003	SUKAJADI
120410	120410001	SUKAJADI
120420	120420009	SUKAJADI
120528	120528002	SUKAJADI
120514	120514007	SUKAJADI
120511	120511030	Sukajadi
120614	120614007	SUKAJADI
120606	120606006	SUKAJADI
120624	120624011	SUKAJADI
121738	121738002	Sukajadi
121746	121746005	Sukajadi
121607	121607001	Sukajadi
420606	420606001	Sukajadi
121608	121608002	Sukajaya
121701	121701015	Sukajaya
121701	121701016	Sukajaya
123107	123107011	Sukajaya
140701	140701017	Sukajaya
120626	120626002	SUKAJAYA
120829	120829001	Sukajaya
120608	120608003	SUKAJAYA
120602	120602003	SUKAJAYA
120621	120621002	SUKAJAYA
120514	120514011	SUKAJAYA
120521	120521011	SUKAJAYA
120422	120422001	SUKAJAYA
120410	120410003	SUKAJAYA
120501	120501011	SUKAJAYA
120437	120437005	SUKAJAYA
120311	120311004	SUKAJAYA
120208	120208009	SUKAJAYA
120612	120612009	SUKAJEMBAR
162627	162627002	SUKAJERUK
120612	120612003	SUKAKARYA
120829	120829003	Sukakarya
120320	120320005	SUKAKARYA
120416	120416004	SUKAKARYA
120320	120320004	SUKAKERSA
120318	120318005	SUKAKERTA
120619	120619002	SUKAKERTA
120536	120536005	SUKAKERTA
120609	120609006	SUKAKERTA
121711	121711003	Sukakerta
122610	122610003	Sukalaksana
120612	120612005	SUKALAKSANA
120320	120320003	SUKALAKSANA
160618	160618005	SUKALELA
120410	120410002	SUKALUYU
120401	120401007	SUKALUYU
120610	120610002	SUKALUYU
120620	120620003	SUKALUYU
120607	120607002	SUKALUYU
121801	121801002	Sukaluyu
121823	121823004	Sukaluyu
120610	120610005	SUKAMAHI
120629	120629010	SUKAMAHI
120416	120416007	SUKAMAHI
120303	120303002	SUKAMAHI
120317	120317001	SUKAMAJU
120114	120114001	Sukamaju
120416	120416006	SUKAMAJU
120422	120422011	SUKAMAJU
120405	120405006	SUKAMAJU
120436	120436002	SUKAMAJU
120510	120510002	SUKAMAJU
120625	120625002	SUKAMAJU
120809	120809002	Sukamaju
120616	120616015	SUKAMAJU
120524	120524001	SUKAMAJU
120527	120527004	SUKAMAJU
120526	120526010	Sukamaju
123101	123101005	Sukamaju
122602	122602010	Sukamaju Kaler
120409	120409006	SUKAMAKMUR
120419	120419006	SUKAMAKMUR
120320	120320002	SUKAMAKMUR
160711	160711002	SUKAMAKMUR
210302	210302001	Sukamakmur
120319	120319005	SUKAMANAH
120205	120205003	SUKAMANAH
120422	120422012	SUKAMANAH
120416	120416005	SUKAMANAH
120616	120616006	SUKAMANAH
120601	120601003	SUKAMANAH
120818	120818003	Sukamanah
120626	120626015	SUKAMANAH
120624	120624001	SUKAMANAH
120623	120623004	SUKAMANAH
122603	122603001	Sukamanah
121734	121734004	Sukamantri
120624	120624013	SUKAMANTRI
120535	120535002	SUKAMANTRI
120410	120410007	SUKAMANTRI
120109	120109001	Sukamantri
120317	120317007	SUKAMANTRI
120318	120318001	SUKAMEKAR
120606	120606007	SUKAMEKAR
120612	120612010	SUKAMEKAR
120911	120911001	Sukamelang
121406	121406001	Sukamelang
121727	121727003	Sukamenak
120125	120125002	SUKAMENAK
120809	120809001	Sukamerang
121816	121816003	Sukamiskin
121903	121903008	Sukamukti
121738	121738001	Sukamukti
120514	120514008	Sukamukti
120122	120122010	SUKAMUKTI
120306	120306005	SUKAMUKTI
120437	120437007	SUKAMULIH
120435	120435012	SUKAMULYA
120504	120504001	SUKAMULYA
120419	120419005	SUKAMULYA
120319	120319006	SUKAMULYA
120123	120123011	SUKAMULYA
120206	120206007	SUKAMULYA
120513	120513008	SUKAMULYA
120527	120527001	SUKAMULYA
120524	120524009	SUKAMULYA
120617	120617002	SUKAMULYA
120620	120620004	SUKAMULYA
120605	120605006	SUKAMULYA
120607	120607008	SUKAMULYA
120602	120602004	SUKAMULYA
120624	120624014	SUKAMULYA
120626	120626010	SUKAMULYA
120630	120630010	SUKAMULYA
121108	121108001	Sukamulya
121710	121710003	Sukamulya
122605	122605001	Sukamulya
122610	122610002	Sukamulya
123109	123109015	Sukamulya
420308	420308002	Sukamulya
120320	120320007	SUKAMURNI
120627	120627007	SUKANAGALIH
121746	121746006	Sukanagalih
123102	123102017	Sukanagara
122604	122604005	Sukanagara
120612	120612006	SUKANAGARA
120523	120523015	Sukanagara
120530	120530005	SUKANAGARA
120512	120512004	Sukanagara
120123	120123004	SUKANAGARA
120422	120422002	SUKANEGARA
123102	123102014	Sukanegara
121719	121719003	Sukanegara
160618	160618003	SUKAONENG
121721	121721005	Sukapada
121823	121823003	Sukapada
121838	121838002	Sukapura
121713	121713001	Sukapura
120126	120126006	SUKAPURA
120604	120604002	SUKAPURA
360502	360502001	Sukapura
162201	162201006	SUKAPURA
120302	120302002	SUKARAGAM
120609	120609007	SUKARAHARJA
120616	120616014	SUKARAHARJA
120317	120317004	SUKARAHAYU
120317	120317002	SUKARAJA
120417	120417005	SUKARAJA
120609	120609002	SUKARAJA
120526	120526002	SUKARAJA
120436	120436001	SUKARAKSA
120621	120621001	SUKARAMA
120612	120612004	SUKARAME
121202	121202003	Sukaraos
121727	121727002	Sukarapih
120317	120317003	SUKARAPIH
120421	120421009	SUKARASA
120621	120621009	SUKARATU
120618	120618003	SUKARATU
120310	120310001	SUKARAYA
120506	120506001	SUKARESIK
120526	120526008	SUKARESIK
123110	123110007	Sukaresik
120609	120609012	SUKARESMI
120629	120629003	SUKARESMI
120419	120419010	SUKARESMI
120416	120416001	SUKARESMI
120410	120410004	SUKARESMI
120304	120304005	SUKARESMI
120205	120205007	SUKARESMI
122610	122610001	Sukarindik
122605	122605002	Sukarindik
122602	122602001	Sukarindik
120318	120318006	SUKARINGIN
122605	122605004	Sukarini
120319	120319002	SUKARUKUN
120624	120624012	SUKASARANA
120624	120624004	SUKASARI
120619	120619001	SUKASARI
120609	120609009	SUKASARI
120519	120519005	SUKASARI
120515	120515006	SUKASARI
120302	120302007	SUKASARI
120204	120204008	SUKASARI
120121	120121003	Sukasari
120511	120511009	SUKASARI
120435	120435009	SUKASARI
121730	121730002	Sukasari
121109	121109001	Sukasari
121511	121511001	Sukasari
420301	420301001	Sukasari
120304	120304001	SUKASEJATI
120525	120525011	Sukasenang
120526	120526007	SUKASENANG
120801	120801002	Sukasenang
120527	120527006	SUKASETIA
120602	120602006	SUKASIRNA
120620	120620009	SUKASIRNA
120615	120615005	SUKASIRNA
120504	120504015	Sukasirna
120422	120422006	SUKASIRNA
121738	121738005	Sukasukur
122404	122404001	Sukatani
120417	120417004	SUKATANI
120211	120211009	SUKATANI
120627	120627006	SUKATANI
420316	420316001	Sukatani
120624	120624016	SUKATARIS
120318	120318007	SUKATENANG
120318	120318004	SUKAWANGI
120419	120419001	SUKAWANGI
120617	120617011	SUKAWANGI
121702	121702011	SUKAWANGUN
120826	120826001	Sukawargi
120529	120529006	SUKAWENING
120408	120408004	SUKAWENING
120317	120317006	SUKAWIJAYA
120429	120429003	SUKMAJAYA
162218	162218018	SUKO
162410	162410016	SUKO
162411	162411002	SUKO
160728	160728005	SUKO JEMBER
163817	163817004	SUKO MANUNGGAL
162903	162903003	SUKOANYAR
160901	160901017	SUKOANYAR
160605	160605003	SUKOANYAR
161019	161019001	SUKOANYAR
161505	161505018	SUKOANYAR
161411	161411011	SUKOANYAR
161425	161425007	SUKOANYAR
161005	161005015	SUKOBENDU
161012	161012016	SUKODADI
160820	160820014	SUKODADI
161421	161421008	SUKODADI
162213	162213021	Sukodadi
162213	162213022	Sukodadi
162213	162213016	Sukodadi
162010	162010006	SUKODERMO
161801	161801009	SUKODONO
161407	161407001	SUKODONO
160504	160504012	SUKODONO
160615	160615003	SUKODONO
160610	160610018	SUKODONO
141002	141002001	Sukodono
162410	162410013	SUKODONO
162915	162915008	SUKODONO
160725	160725009	SUKOGIDRI
160916	160916014	SUKOHARJO
160920	160920006	SUKOHARJO
161804	161804004	SUKOHARJO
161616	161616006	SUKOHARJO
160427	160427024	SUKOHARJO
150206	150206001	Sukoharjo
162902	162902011	SUKOHARJO
162820	162820003	SUKOHARJO
163703	163703004	SUKOHARJO
163403	163403002	SUKOHARJO
160803	160803006	SUKOIBER
160208	160208008	SUKOJATI
160504	160504001	SUKOKERTO
160727	160727007	SUKOKERTO
162217	162217010	SUKOKERTO
162706	162706010	SUKOKIDUL
162011	162011006	SUKOLELO
161411	161411009	SUKOLILO
161426	161426016	Sukolilo
161426	161426007	SUKOLILO
161215	161215005	SUKOLILO
161012	161012018	SUKOLILO
162814	162814010	SUKOLILO
162820	162820016	SUKOLILO
163823	163823001	SUKOLILO
160102	160102003	SUKOLILO BARAT
160102	160102004	SUKOLILO TIMUR
160206	160206008	SUKOMAJU
161008	161008020	SUKOMALO
160918	160918012	SUKOMORO
161312	161312006	SUKOMORO
161613	161613007	SUKOMORO
161431	161431002	SUKOMULYO
161013	161013015	SUKOMULYO
160806	160806017	SUKOMULYO
160611	160611005	SUKOMULYO
162217	162217011	SUKOMULYO
160206	160206004	SUKONATAR
161413	161413001	SUKONOLO
160803	160803007	SUKOPINGGIR
161426	161426005	SUKOPURO
161416	161416014	SUKORAHARJO
160721	160721003	SUKORAMBI
160610	160610010	SUKORAME
161001	161001005	SUKORAME
162012	162012018	SUKORAME
162709	162709011	SUKORAME
163201	163201009	SUKORAME
163101	163101005	SUKOREJO
162709	162709004	SUKOREJO
162713	162713008	SUKOREJO
162915	162915010	SUKOREJO
162806	162806014	SUKOREJO
162212	162212009	SUKOREJO
162117	162117010	SUKOREJO
162412	162412014	SUKOREJO
162012	162012004	SUKOREJO
162019	162019009	SUKOREJO
161617	161617002	SUKOREJO
161812	161812003	SUKOREJO
161414	161414001	SUKOREJO
161408	161408009	SUKOREJO
161604	161604016	SUKOREJO
160921	160921006	SUKOREJO
160910	160910019	SUKOREJO
161013	161013016	SUKOREJO
161019	161019002	SUKOREJO
161018	161018020	SUKOREJO
161109	161109004	SUKOREJO
161208	161208002	SUKOREJO
161201	161201003	SUKOREJO
161116	161116003	SUKOREJO
160613	160613001	SUKOREJO
160612	160612009	SUKOREJO
160609	160609004	SUKOREJO
160506	160506005	SUKOREJO
160719	160719002	SUKOREJO
160802	160802011	SUKOREJO
160727	160727002	SUKOREJO
160428	160428016	SUKOREJO
160423	160423003	SUKOREJO
160403	160403013	SUKOREJO
160408	160408013	SUKOREJO
160301	160301005	SUKOREJO
162906	162906003	SUKOREJO KULON
162908	162908005	SUKOREJO WETAN
160724	160724010	SUKORENO
160714	160714001	SUKORENO
162011	162011011	SUKORENO
161433	161433006	SUKOSARI
161504	161504010	SUKOSARI
161414	161414003	SUKOSARI
160727	160727003	SUKOSARI
160811	160811004	SUKOSARI
161112	161112003	SUKOSARI
161204	161204017	SUKOSARI
161109	161109005	SUKOSARI
161005	161005005	SUKOSARI
160503	160503001	SUKOSARI
162712	162712012	SUKOSARI
162113	162113003	SUKOSARI
162119	162119010	SUKOSARI
163303	163303007	SUKOSARI
160506	160506002	SUKOSARI KIDUL
160505	160505012	SUKOSARI LOR
160421	160421011	SUKOSEWU
161006	161006018	SUKOSONGO
160612	160612007	SUKOWATI
160422	160422013	SUKOWATI
162707	162707001	SUKOWETAN
161311	161311013	SUKOWIDI
161318	161318003	SUKOWIDI
161305	161305001	SUKOWIDI
162915	162915005	SUKOWIDODO
161402	161402007	SUKOWILANGUN
161308	161308015	SUKOWINANGUN
160510	160510002	SUKOWIRYO
160728	160728003	SUKOWIRYO
161711	161711006	SUKOWIYONO
162915	162915003	SUKOWIYONO
160727	160727008	SUKOWONO
160504	160504002	SUKOWONO
163402	163402004	SUKUN
120125	120125001	SULAEMAN
160505	160505006	SULEK
160519	160519001	SULING KULON
160519	160519006	SULING WETAN
161203	161203004	SULUK
140215	140215001	Sumampir
160608	160608008	SUMARI
160423	160423004	SUMBANG
160424	160424002	SUMBANG TIMUN
120716	120716009	SUMBER
120716	120716013	SUMBER
161708	161708002	SUMBER
162816	162816009	SUMBER
162707	162707011	SUMBER
162202	162202007	SUMBER
162220	162220002	SUMBER AGUNG
162023	162023012	SUMBER AGUNG
161612	161612008	SUMBER AGUNG
160717	160717001	SUMBER AGUNG
160814	160814011	SUMBER AGUNG
160425	160425012	SUMBER AGUNG
160725	160725006	SUMBER ANGET
162025	162025007	SUMBER ANYAR
162506	162506004	SUMBER ANYAR
160425	160425004	SUMBER ARUM
160211	160211007	SUMBER ARUM
162007	162007015	SUMBER BANTENG
160209	160209011	SUMBER BARU
160411	160411004	SUMBER BENDO
161710	161710005	SUMBER BENING
163003	163003009	SUMBER BRANTAS
162206	162206009	SUMBER BULU
160211	160211008	SUMBER BULU
160725	160725003	SUMBER BULUS
162218	162218002	SUMBER DAWE
162023	162023014	SUMBER DAWESARI
162013	162013010	SUMBER GEDANG
162017	162017008	SUMBER GLAGAH
160820	160820009	SUMBER GONDANG
160724	160724005	SUMBER JERUK
160724	160724011	SUMBER KALONG
160708	160708003	SUMBER KEJAYAN
162211	162211013	SUMBER KEMBAR
161619	161619012	SUMBER KEPUH
160724	160724009	SUMBER KETEMPAH
120705	120705014	SUMBER KIDUL
162509	162509003	SUMBER KOLAK
160725	160725004	SUMBER LESUNG
120705	120705013	SUMBER LOR
160811	160811007	SUMBER MULYO
161427	161427007	SUMBER NGEPOH
160818	160818005	SUMBER NONGKO
160726	160726006	SUMBER PAKEM
160723	160723005	SUMBER PINANG
162506	162506002	SUMBER PINANG
162002	162002011	SUMBER PITU
161427	161427008	SUMBER PORONG
162013	162013012	SUMBER REJO
162009	162009006	SUMBER REJO
162022	162022008	SUMBER REJO
160517	160517005	SUMBER REJO
160511	160511012	SUMBER SALAK
160725	160725002	SUMBER SALAK
162010	162010003	SUMBER SUKO
162007	162007012	SUMBER SUKO
162014	162014002	SUMBER SUKO
160817	160817005	SUMBER TEGUH
161420	161420007	SUMBER TEMPUR
160425	160425014	SUMBER TLASEH
161603	161603013	SUMBER URIP
161911	161911001	SUMBER WARU
163701	163701004	SUMBER WETAN
160727	160727005	SUMBER WRINGIN
160802	160802003	SUMBERAGUNG
160812	160812012	SUMBERAGUNG
161027	161027009	SUMBERAGUNG
161005	161005010	SUMBERAGUNG
161012	161012002	SUMBERAGUNG
161009	161009006	SUMBERAGUNG
160907	160907013	SUMBERAGUNG
160909	160909015	SUMBERAGUNG
161432	161432009	SUMBERAGUNG
161501	161501008	SUMBERAGUNG
161406	161406007	SUMBERAGUNG
161310	161310007	SUMBERAGUNG
160416	160416014	SUMBERAGUNG
160402	160402003	SUMBERAGUNG
160407	160407003	SUMBERAGUNG
150105	150105001	Sumberagung
162810	162810018	SUMBERAGUNG
162908	162908007	SUMBERAGUNG
161012	161012006	SUMBERAJI
160820	160820016	SUMBERAJI
160601	160601002	SUMBERAME
162820	162820010	SUMBERAN
162214	162214017	SUMBERAN
162202	162202003	SUMBERANOM
162213	162213018	SUMBERANYAR
162502	162502005	SUMBERANYAR
162517	162517003	SUMBERANYAR
161111	161111006	SUMBERANYAR
160217	160217011	SUMBERANYAR
160501	160501009	SUMBERANYAR
162501	162501004	SUMBERARGO
162817	162817010	SUMBERARUM
160402	160402013	SUMBERARUM
160407	160407013	SUMBERARUM
161002	161002005	SUMBERBANJAR
161005	161005013	SUMBERBENDO
160914	160914003	SUMBERBENDO
161208	161208014	SUMBERBENDO
162907	162907004	SUMBERBENDO
162224	162224006	SUMBERBENDO
162705	162705009	SUMBERBENING
161212	161212006	SUMBERBENING
161404	161404002	SUMBERBENING
160910	160910013	SUMBERCANGKRING
160514	160514013	SUMBERCANTING
160516	160516001	SUMBERCANTING
162212	162212001	SUMBERCENTENG
162907	162907008	SUMBERDADAP
162910	162910014	SUMBERDADI
162712	162712011	SUMBERDADI
161005	161005001	SUMBERDADI
160727	160727011	SUMBERDANTI
161420	161420006	SUMBERDEM
161311	161311011	SUMBERDODOL
161309	161309010	SUMBERDUKUN
160513	160513004	SUMBERDUMPYONG
160924	160924006	SUMBERDUREN
162209	162209001	SUMBERDUREN
162213	162213019	SUMBEREJO
162223	162223003	SUMBEREJO
162112	162112006	SUMBEREJO
162504	162504005	SUMBEREJO
162409	162409006	SUMBEREJO
162710	162710014	SUMBEREJO
162517	162517002	SUMBEREJO
162816	162816006	SUMBEREJO
162811	162811014	SUMBEREJO
162808	162808007	SUMBEREJO
163001	163001007	SUMBEREJO
161213	161213007	SUMBEREJO
161114	161114007	SUMBEREJO
161202	161202007	SUMBEREJO
160611	160611018	SUMBEREJO
161314	161314011	SUMBEREJO
161405	161405007	SUMBEREJO
161410	161410002	SUMBEREJO
161701	161701009	SUMBEREJO
160406	160406004	SUMBEREJO
160401	160401004	SUMBEREJO
160428	160428009	SUMBEREJO
160421	160421012	SUMBEREJO KIDUL
162909	162909014	SUMBEREJO KULON
162909	162909013	SUMBEREJO WETAN
160506	160506003	SUMBERGADING
161209	161209006	SUMBERGANDU
162710	162710009	SUMBERGAYAM
160601	160601013	SUMBERGEDE
160416	160416020	SUMBERGEDE
162712	162712006	SUMBERGEDONG
161512	161512009	SUMBERGIRANG
160203	160203003	SUMBERGONDO
163003	163003007	SUMBERGONDO
160419	160419005	SUMBERHARJO
161804	161804011	SUMBERHARJO
162707	162707003	SUMBERINGIN
162909	162909008	SUMBERINGIN KIDUL
162909	162909007	SUMBERINGIN KULON
160726	160726005	SUMBERJAMBE
160707	160707007	SUMBERJATI
161105	161105003	SUMBERJATI
161510	161510004	SUMBERJATI
161501	161501005	SUMBERJATI
161414	161414014	SUMBERJAYA
120527	120527007	SUMBERJAYA
120313	120313010	SUMBERJAYA
160503	160503010	SUMBERJERUK
161612	161612001	SUMBERJO
160923	160923008	SUMBERJO
160921	160921004	SUMBERJO
160917	160917016	SUMBERJO
160906	160906001	SUMBERJO
161011	161011007	SUMBERJO
161013	161013007	SUMBERJO
161015	161015006	SUMBERJO
160821	160821012	SUMBERJO
160813	160813020	SUMBERJO
160808	160808009	SUMBERJO
160508	160508009	SUMBERKALONG
161511	161511014	SUMBERKARANG
162221	162221011	SUMBERKARE
162216	162216010	SUMBERKATIMOHO
162205	162205007	SUMBERKEDAWUNG
161503	161503018	SUMBERKEMBAR
160503	160503008	SUMBERKEMUNING
160217	160217006	SUMBERKENCONO
161606	161606002	SUMBERKEPUH
162219	162219002	SUMBERKERANG
161005	161005009	SUMBERKEREP
161403	161403003	SUMBERKERTO
162206	162206010	SUMBERKLEDUNG
160515	160515006	SUMBERKOKAP
161425	161425003	SUMBERKRADENAN
162223	162223002	SUMBERKRAMAT
162215	162215011	SUMBERLELE
160514	160514003	SUMBERMALANG
161403	161403001	SUMBERMANJING KULON
161406	161406012	SUMBERMANJING WETAN
161619	161619016	SUMBERMIRI
161103	161103006	SUMBERMUJUR
120910	120910001	Sumbermulya
150104	150104001	Sumbermulyo
161606	161606003	SUMBERMULYO
162625	162625014	SUMBERNANGKA
161401	161401001	SUMBEROTO
160416	160416016	SUMBEROTO
160501	160501007	SUMBERPAKEM
160502	160502001	SUMBERPANDAN
161425	161425008	SUMBERPASIR
161402	161402005	SUMBERPETUNG
161121	161121004	SUMBERPETUNG
162218	162218001	SUMBERPOH
161417	161417002	SUMBERPUCUNG
161411	161411001	SUMBERPUTIH
120321	120321010	SUMBERREJA
160419	160419023	SUMBERREJO
160424	160424006	SUMBERREJO
160214	160214017	SUMBERREJO
161403	161403006	SUMBERREJO
161103	161103004	SUMBERREJO
160705	160705001	SUMBERREJO
160820	160820008	SUMBERRINGIN
160509	160509002	SUMBERSALAM
160814	160814004	SUMBERSARI
160730	160730005	SUMBERSARI
161111	161111005	SUMBERSARI
161208	161208010	SUMBERSARI
161004	161004014	SUMBERSARI
161701	161701010	SUMBERSARI
160501	160501008	SUMBERSARI
160206	160206001	SUMBERSARI
120321	120321009	SUMBERSARI
163405	163405003	SUMBERSARI
161311	161311001	SUMBERSAWIT
162210	162210019	SUMBERSECANG
161430	161430010	SUMBERSEKAR
161511	161511007	SUMBERSONO
161619	161619013	SUMBERSONO
161407	161407005	SUMBERSUKO
161421	161421001	SUMBERSUKO
161423	161423012	SUMBERSUKO
161107	161107001	SUMBERSUKO
160511	160511009	SUMBERSUKO
160516	160516012	SUMBERSUKO
162220	162220003	SUMBERSUKO
163702	163702006	SUMBERTAMAN
161508	161508001	SUMBERTANGGUL
161408	161408003	SUMBERTANGKIL
161509	161509008	SUMBERTEBU
160512	160512007	SUMBERTENGAH
162507	162507002	SUMBERTENGAH
161102	161102004	SUMBERURIP
120321	120321011	SUMBERURIP
160418	160418017	SUMBERWANGI
160512	160512002	SUMBERWARU
160601	160601011	SUMBERWARU
160727	160727001	SUMBERWARU
162517	162517004	SUMBERWARU
161603	161603010	SUMBERWINDU
161509	161509001	SUMBERWONO
161120	161120004	SUMBERWRINGIN
161021	161021007	SUMBERWUDI
161103	161103005	SUMBERWULUH
161518	161518003	SUMBERWULUH
161902	161902012	SUMEDANGAN
122602	122602003	SUMELAP
121739	121739003	Sumelap
162223	162223004	SUMENDI
160427	160427007	SUMENGKO
161707	161707008	SUMENGKO
161613	161613001	SUMENGKO
161501	161501014	SUMENGKO
161008	161008021	SUMENGKO
160601	160601006	SUMENGKO
160608	160608006	SUMENGKO
